Symbol,Name,TotalScore,Growth,Profitability,Stability,Activity,Error,Links
610091,메리츠 3X 레버리지 일본 국채 10년 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610091/total"" target=""_blank"">Naver</a>"
580065,KB 코스닥 150 TR ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/580065/total"" target=""_blank"">Naver</a>"
580064,KB 인버스 2X 미국채 10년 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/580064/total"" target=""_blank"">Naver</a>"
530127,삼성 미국다우존스 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/530127/total"" target=""_blank"">Naver</a>"
610090,메리츠 일본 국채 10년 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610090/total"" target=""_blank"">Naver</a>"
570053,한투 인버스 플래티넘 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570053/total"" target=""_blank"">Naver</a>"
610092,메리츠 인버스 일본 국채 10년 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610092/total"" target=""_blank"">Naver</a>"
500055,신한 인버스 Russell 2000 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/500055/total"" target=""_blank"">Naver</a>"
570110,한투 3X레버리지국채30년 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570110/total"" target=""_blank"">Naver</a>"
610093,메리츠 인버스 3X 일본 국채 10년 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610093/total"" target=""_blank"">Naver</a>"
580061,KB 미국채 30년 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/580061/total"" target=""_blank"">Naver</a>"
610056,메리츠 인버스 3X 국채3년 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610056/total"" target=""_blank"">Naver</a>"
580014,KB 인버스 2X 나스닥 100 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/580014/total"" target=""_blank"">Naver</a>"
610076,메리츠 인버스 3X 미국채10년 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610076/total"" target=""_blank"">Naver</a>"
530135,삼성 인버스 China A50 선물 ETN(H) B,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/530135/total"" target=""_blank"">Naver</a>"
570094,한투 일본 엔선물 ETN C,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570094/total"" target=""_blank"">Naver</a>"
580050,KB STAR 50 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/580050/total"" target=""_blank"">Naver</a>"
610035,메리츠 레버리지 대표 농산물 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610035/total"" target=""_blank"">Naver</a>"
610032,메리츠 CSI 300 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610032/total"" target=""_blank"">Naver</a>"
006345,대원전선우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/006345/total"" target=""_blank"">Naver</a>"
570066,한투 인버스 2X 베트남 VN30 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570066/total"" target=""_blank"">Naver</a>"
500041,신한 인버스 2X 구리 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/500041/total"" target=""_blank"">Naver</a>"
530096,삼성 인버스 구리 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/530096/total"" target=""_blank"">Naver</a>"
610084,메리츠 미국채30년 스트립 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610084/total"" target=""_blank"">Naver</a>"
610058,메리츠 인버스 3X 국채5년 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610058/total"" target=""_blank"">Naver</a>"
610073,메리츠 KAP 인버스 2X 중국 위안화 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610073/total"" target=""_blank"">Naver</a>"
570060,한투 인버스 2X 금 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570060/total"" target=""_blank"">Naver</a>"
530092,삼성 인버스 코스피 200 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/530092/total"" target=""_blank"">Naver</a>"
580055,KB 블룸버그 레버리지 천연가스 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/580055/total"" target=""_blank"">Naver</a>"
570101,한투 인버스 나스닥100 ETN B,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570101/total"" target=""_blank"">Naver</a>"
570058,한투 인버스 은 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570058/total"" target=""_blank"">Naver</a>"
700011,하나 레버리지 옥수수 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/700011/total"" target=""_blank"">Naver</a>"
580062,KB 레버리지 미국채 30년 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/580062/total"" target=""_blank"">Naver</a>"
004985,성신양회우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/004985/total"" target=""_blank"">Naver</a>"
001515,SK증권우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/001515/total"" target=""_blank"">Naver</a>"
570097,한투 S&P 엔달러 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570097/total"" target=""_blank"">Naver</a>"
001755,한양증권우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/001755/total"" target=""_blank"">Naver</a>"
530060,삼성 코스피 양매도 5% OTM ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/530060/total"" target=""_blank"">Naver</a>"
570056,한투 인버스 금 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570056/total"" target=""_blank"">Naver</a>"
500036,신한 인버스 2X 미국달러 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/500036/total"" target=""_blank"">Naver</a>"
610060,메리츠 인버스 3X 국채10년 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610060/total"" target=""_blank"">Naver</a>"
570111,한투 3X레버리지미국채30년 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570111/total"" target=""_blank"">Naver</a>"
570109,한투 레버리지미국채30년 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570109/total"" target=""_blank"">Naver</a>"
570095,한투 레버리지 일본 엔선물 ETN C,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570095/total"" target=""_blank"">Naver</a>"
580035,KB S&P 유럽탄소배출권 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/580035/total"" target=""_blank"">Naver</a>"
530062,삼성 인버스 2X 은 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/530062/total"" target=""_blank"">Naver</a>"
530094,삼성 인버스 코스닥 150 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/530094/total"" target=""_blank"">Naver</a>"
500067,신한 레버리지 10년 국채선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/500067/total"" target=""_blank"">Naver</a>"
610034,메리츠 대표 농산물 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610034/total"" target=""_blank"">Naver</a>"
550043,N2 인버스 레버리지 WTI원유 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/550043/total"" target=""_blank"">Naver</a>"
500070,신한 인버스 2X 코스피 200 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/500070/total"" target=""_blank"">Naver</a>"
570064,한투 인버스 베트남 VN30 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570064/total"" target=""_blank"">Naver</a>"
570091,한투 인버스 유로스탁스50 ETN(H) C,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570091/total"" target=""_blank"">Naver</a>"
000325,노루홀딩스우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/000325/total"" target=""_blank"">Naver</a>"
26490K,크라운제과우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/26490K/total"" target=""_blank"">Naver</a>"
610033,메리츠 STAR 50 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610033/total"" target=""_blank"">Naver</a>"
760014,키움 바이오TOP10 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/760014/total"" target=""_blank"">Naver</a>"
610013,메리츠 인버스 2X 금 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610013/total"" target=""_blank"">Naver</a>"
760021,키움 코스피200 선물 달러노출 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/760021/total"" target=""_blank"">Naver</a>"
570070,한투 인버스 2X 플래티넘 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570070/total"" target=""_blank"">Naver</a>"
510043,대신 인버스 천연가스 선물 ETN(H) B,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/510043/total"" target=""_blank"">Naver</a>"
570098,한투 S&P 레버리지 엔달러 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570098/total"" target=""_blank"">Naver</a>"
550063,N2 인버스 레버리지 금 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/550063/total"" target=""_blank"">Naver</a>"
500068,신한 인버스 2X 10년 국채선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/500068/total"" target=""_blank"">Naver</a>"
580032,KB 레버리지 구리 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/580032/total"" target=""_blank"">Naver</a>"
36328K,티와이홀딩스우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/36328K/total"" target=""_blank"">Naver</a>"
530084,삼성 인버스 금 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/530084/total"" target=""_blank"">Naver</a>"
520069,미래에셋 -2X 홍콩H 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/520069/total"" target=""_blank"">Naver</a>"
760012,키움 반도체TOP10 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/760012/total"" target=""_blank"">Naver</a>"
000545,흥국화재우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/000545/total"" target=""_blank"">Naver</a>"
530090,삼성 인버스 은 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/530090/total"" target=""_blank"">Naver</a>"
45226K,한화갤러리아우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/45226K/total"" target=""_blank"">Naver</a>"
570062,한투 인버스 2X 은 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570062/total"" target=""_blank"">Naver</a>"
090355,노루페인트우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/090355/total"" target=""_blank"">Naver</a>"
610023,메리츠 레버리지 미국채10년 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610023/total"" target=""_blank"">Naver</a>"
007575,일양약품우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/007575/total"" target=""_blank"">Naver</a>"
580053,KB 레버리지 콩 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/580053/total"" target=""_blank"">Naver</a>"
000145,하이트진로홀딩스우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/000145/total"" target=""_blank"">Naver</a>"
580033,KB 인버스 2X 구리 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/580033/total"" target=""_blank"">Naver</a>"
530122,삼성 인버스 2X 항셍테크 ETN(H) B,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/530122/total"" target=""_blank"">Naver</a>"
610062,메리츠 인버스 3X 국채30년 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610062/total"" target=""_blank"">Naver</a>"
700018,하나 인버스 2X 코스닥150 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/700018/total"" target=""_blank"">Naver</a>"
610017,메리츠 인버스 2X 은 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610017/total"" target=""_blank"">Naver</a>"
550065,N2 인버스 레버리지 은 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/550065/total"" target=""_blank"">Naver</a>"
005745,크라운해태홀딩스우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/005745/total"" target=""_blank"">Naver</a>"
500057,신한 인버스 2X Russell 2000 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/500057/total"" target=""_blank"">Naver</a>"
610043,메리츠 천연가스 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/610043/total"" target=""_blank"">Naver</a>"
580017,KB 인버스 2X S&P 500 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/580017/total"" target=""_blank"">Naver</a>"
760010,키움 2차전지산업 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/760010/total"" target=""_blank"">Naver</a>"
570023,한투 인버스 2X S&P500 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/570023/total"" target=""_blank"">Naver</a>"
014825,동원시스템즈우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/014825/total"" target=""_blank"">Naver</a>"
00781K,코리아써키트2우B,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/00781K/total"" target=""_blank"">Naver</a>"
004545,깨끗한나라우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/004545/total"" target=""_blank"">Naver</a>"
005965,동부건설우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/005965/total"" target=""_blank"">Naver</a>"
012205,계양전기우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/012205/total"" target=""_blank"">Naver</a>"
014285,금강공업우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/014285/total"" target=""_blank"">Naver</a>"
760011,키움 레버리지 2차전지산업 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/760011/total"" target=""_blank"">Naver</a>"
008355,남선알미우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/008355/total"" target=""_blank"">Naver</a>"
580040,KB 인버스 2X KOSPI 200 선물 ETN,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/580040/total"" target=""_blank"">Naver</a>"
580023,KB 인버스 2X 금 선물 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/580023/total"" target=""_blank"">Naver</a>"
520011,미래에셋 인버스 원유선물혼합 ETN(H),,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/520011/total"" target=""_blank"">Naver</a>"
009415,태영건설우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/009415/total"" target=""_blank"">Naver</a>"
011155,CJ씨푸드1우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/011155/total"" target=""_blank"">Naver</a>"
002995,금호건설우,,,,,,corp_code not found,"<a href=""https://m.stock.naver.com/domestic/stock/002995/total"" target=""_blank"">Naver</a>"
